#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     49596   -3.6679464782e-01    3.1462097103e-01   -1.1663872099e+00    7.9959256211e-01   -1.1663872099e+00    1.2800000000e+02    5.9860585932e-05    1.0000000000e+00
     49597   -3.6786829504e-01    3.1052113661e-01   -1.1665611943e+00    7.9869289922e-01   -1.1665611943e+00    1.2800000000e+02    6.0006943364e-05    1.0000000000e+00
     49598   -3.7824398362e-01    3.8115648921e-01   -1.1650273984e+00    7.8678341477e-01   -1.1650273984e+00    1.2800000000e+02    5.9839399416e-05    1.0000000000e+00
     49599   -3.7274097008e-01    3.2882004273e-01   -1.1588318633e+00    7.8609089326e-01   -1.1588318633e+00    1.2800000000e+02    6.0763466795e-05    1.0000000000e+00
     49600   -3.8005676953e-01    3.2448689726e-01   -1.1565165229e+00    7.7645975334e-01   -1.1565165229e+00    1.2800000000e+02    5.9927968751e-05    1.0000000000e+00
     49601   -3.6896973304e-01    3.0524359656e-01   -1.1525307447e+00    7.8356101163e-01   -1.1525307447e+00    1.2800000000e+02    6.0231591796e-05    1.0000000000e+00
     49602   -3.8085512552e-01    3.1997367328e-01   -1.1617291868e+00    7.8087406127e-01   -1.1617291868e+00    1.2800000000e+02    5.9923334957e-05    1.0000000000e+00
     49603   -3.7386770671e-01    2.9850547762e-01   -1.1485086598e+00    7.7464095307e-01   -1.1485086598e+00    1.2800000000e+02    5.9736127918e-05    1.0000000000e+00
     49604   -3.7955663302e-01    2.9623477629e-01   -1.1546351260e+00    7.7507849294e-01   -1.1546351260e+00    1.2800000000e+02    6.0108022463e-05    1.0000000000e+00
     49605   -3.8475661619e-01    3.0728572855e-01   -1.1577308861e+00    7.7297426988e-01   -1.1577308861e+00    1.2800000000e+02    5.9898886709e-05    1.0000000000e+00
     49606   -3.8712895132e-01    3.1237946241e-01   -1.1485235140e+00    7.6139456265e-01   -1.1485235140e+00    1.2800000000e+02    5.9696928712e-05    1.0000000000e+00
     49607   -3.8784863465e-01    3.1557519615e-01   -1.1505549252e+00    7.6270629059e-01   -1.1505549252e+00    1.2800000000e+02    6.0222299803e-05    1.0000000000e+00
     49608   -3.9854061051e-01    3.3930545718e-01   -1.1628845822e+00    7.6434397172e-01   -1.1628845822e+00    1.2800000000e+02    6.0165629900e-05    1.0000000000e+00
     49609   -4.0998492389e-01    3.7673827361e-01   -1.1677995390e+00    7.5781461508e-01   -1.1677995390e+00    1.2800000000e+02    6.0293129891e-05    1.0000000000e+00
     49610   -4.0175571358e-01    3.3277745002e-01   -1.1526259033e+00    7.5087018972e-01   -1.1526259033e+00    1.2800000000e+02    5.9534526368e-05    1.0000000000e+00
     49611   -3.8850643703e-01    3.0803792070e-01   -1.1524424972e+00    7.6393606018e-01   -1.1524424972e+00    1.2800000000e+02    5.9684091781e-05    1.0000000000e+00
     49612   -3.8688509805e-01    3.0995440248e-01   -1.1563205574e+00    7.6943545930e-01   -1.1563205574e+00    1.2800000000e+02    5.9650209968e-05    1.0000000000e+00
     49613   -3.8455791388e-01    2.9853561826e-01   -1.1465315570e+00    7.6197364307e-01   -1.1465315570e+00    1.2800000000e+02    5.9992182612e-05    1.0000000000e+00
     49614   -3.7336306233e-01    2.8495624407e-01   -1.1308533786e+00    7.5749031629e-01   -1.1308533786e+00    1.2800000000e+02    6.0262656246e-05    1.0000000000e+00
     49615   -3.7126041566e-01    2.8343171958e-01   -1.1397016982e+00    7.6844128254e-01   -1.1397016982e+00    1.2800000000e+02    6.0035131844e-05    1.0000000000e+00
     49616   -3.7496799211e-01    2.8814570160e-01   -1.1424620581e+00    7.6749406598e-01   -1.1424620581e+00    1.2800000000e+02    6.0112612317e-05    1.0000000000e+00
     49617   -3.6635522887e-01    2.8333439571e-01   -1.1398863725e+00    7.7353114360e-01   -1.1398863725e+00    1.2800000000e+02    6.0415742180e-05    1.0000000000e+00
     49618   -3.6181757870e-01    2.8932298007e-01   -1.1378431429e+00    7.7602556424e-01   -1.1378431429e+00    1.2800000000e+02    5.9808120115e-05    1.0000000000e+00
     49619   -3.5644594147e-01    2.8421263714e-01   -1.1379130531e+00    7.8146711167e-01   -1.1379130531e+00    1.2800000000e+02    6.0365986313e-05    1.0000000000e+00
     49620   -3.6866231069e-01    2.9953625903e-01   -1.1423838947e+00    7.7372158402e-01   -1.1423838947e+00    1.2800000000e+02    5.9709096677e-05    1.0000000000e+00
     49621   -3.6811992195e-01    3.1261867076e-01   -1.1450800095e+00    7.7696008754e-01   -1.1450800095e+00    1.2800000000e+02    5.9654487305e-05    1.0000000000e+00
     49622   -3.6416750964e-01    2.8520785684e-01   -1.1394568343e+00    7.7528932463e-01   -1.1394568343e+00    1.2800000000e+02    5.9863442383e-05    1.0000000000e+00
     49623   -3.7124360541e-01    2.9810136445e-01   -1.1320045179e+00    7.6076091249e-01   -1.1320045179e+00    1.2800000000e+02    5.9898393550e-05    1.0000000000e+00
     49624   -3.7076576381e-01    2.9333191775e-01   -1.1301995601e+00    7.5943379627e-01   -1.1301995601e+00    1.2800000000e+02    6.0060830084e-05    1.0000000000e+00
     49625   -3.7374462715e-01    3.1889473532e-01   -1.1410719005e+00    7.6732727333e-01   -1.1410719005e+00    1.2800000000e+02    5.9870688466e-05    1.0000000000e+00
     49626   -3.7680969520e-01    3.8394141979e-01   -1.1558632354e+00    7.7905354019e-01   -1.1558632354e+00    1.2800000000e+02    6.0112866199e-05    1.0000000000e+00
     49627   -3.7027380331e-01    3.1138326644e-01   -1.1423157294e+00    7.7204192604e-01   -1.1423157294e+00    1.2800000000e+02    5.9992158194e-05    1.0000000000e+00
     49628   -3.5951197813e-01    2.8894688535e-01   -1.1428436199e+00    7.8333164179e-01   -1.1428436199e+00    1.2800000000e+02    6.0611406262e-05    1.0000000000e+00
     49629   -3.5496105139e-01    2.9177345278e-01   -1.1488786001e+00    7.9391754870e-01   -1.1488786001e+00    1.2800000000e+02    5.9506000982e-05    1.0000000000e+00
     49630   -3.5697267314e-01    2.8399138537e-01   -1.1418466924e+00    7.8487401926e-01   -1.1418466924e+00    1.2800000000e+02    6.0016894540e-05    1.0000000000e+00
     49631   -3.5843803924e-01    2.8366979553e-01   -1.1467271239e+00    7.8828908470e-01   -1.1467271239e+00    1.2800000000e+02    6.0070141593e-05    1.0000000000e+00
     49632   -3.6613831299e-01    2.9407642068e-01   -1.1496045068e+00    7.8346619383e-01   -1.1496045068e+00    1.2800000000e+02    5.9123662096e-05    1.0000000000e+00
     49633   -3.7304591995e-01    3.1218452056e-01   -1.1547788733e+00    7.8173295332e-01   -1.1547788733e+00    1.2800000000e+02    5.9895961915e-05    1.0000000000e+00
     49634   -3.7858418764e-01    3.0733536612e-01   -1.1598802634e+00    7.8129607576e-01   -1.1598802634e+00    1.2800000000e+02    6.0219384753e-05    1.0000000000e+00
     49635   -3.9504461565e-01    3.4631566877e-01   -1.1809453821e+00    7.8590076640e-01   -1.1809453821e+00    1.2800000000e+02    6.0080170893e-05    1.0000000000e+00
     49636   -3.8572138941e-01    3.4182233987e-01   -1.1818967689e+00    7.9617537953e-01   -1.1818967689e+00    1.2800000000e+02    5.9825375986e-05    1.0000000000e+00
     49637   -3.8048908335e-01    3.1583631180e-01   -1.1750586360e+00    7.9456955263e-01   -1.1750586360e+00    1.2800000000e+02    5.9798129866e-05    1.0000000000e+00
     49638   -3.7883446051e-01    3.1907059264e-01   -1.1666727609e+00    7.8783830042e-01   -1.1666727609e+00    1.2800000000e+02    5.9617304672e-05    1.0000000000e+00
     49639   -3.8716774908e-01    3.0864456133e-01   -1.1624525862e+00    7.7528483713e-01   -1.1624525862e+00    1.2800000000e+02    5.9089765630e-05    1.0000000000e+00
     49640   -3.8964040462e-01    3.0733082658e-01   -1.1581476538e+00    7.6850724914e-01   -1.1581476538e+00    1.2800000000e+02    6.0070791015e-05    1.0000000000e+00
     49641   -4.0221728789e-01    3.3207674866e-01   -1.1619804436e+00    7.5976315572e-01   -1.1619804436e+00    1.2800000000e+02    6.0050878908e-05    1.0000000000e+00
     49642   -3.9714890811e-01    3.1982247526e-01   -1.1626791926e+00    7.6553028450e-01   -1.1626791926e+00    1.2800000000e+02    5.9631215823e-05    1.0000000000e+00
     49643   -4.1062099716e-01    3.7551687233e-01   -1.1773155355e+00    7.6669453838e-01   -1.1773155355e+00    1.2800000000e+02    5.9860737295e-05    1.0000000000e+00
     49644   -4.2031176896e-01    4.1904110786e-01   -1.1764704395e+00    7.5615867052e-01   -1.1764704395e+00    1.2800000000e+02    6.0108798829e-05    1.0000000000e+00
     49645   -4.3055917401e-01    3.8551497282e-01   -1.1674400912e+00    7.3688091720e-01   -1.1674400912e+00    1.2800000000e+02    5.9396694354e-05    1.0000000000e+00
     49646   -4.2664494204e-01    3.4954619092e-01   -1.1602583113e+00    7.3361336930e-01   -1.1602583113e+00    1.2800000000e+02    5.9846425771e-05    1.0000000000e+00
     49647   -4.3643719401e-01    3.8381482302e-01   -1.1767695305e+00    7.4033233653e-01   -1.1767695305e+00    1.2800000000e+02    5.9858613275e-05    1.0000000000e+00
     49648   -4.4635283706e-01    3.9412476293e-01   -1.1843532383e+00    7.3800040121e-01   -1.1843532383e+00    1.2800000000e+02    6.0095761713e-05    1.0000000000e+00
     49649   -4.4247740178e-01    4.1440045625e-01   -1.1925417457e+00    7.5006434395e-01   -1.1925417457e+00    1.2800000000e+02    5.9623261725e-05    1.0000000000e+00
     49650   -4.5196320641e-01    4.4141477757e-01   -1.2101899141e+00    7.5822670767e-01   -1.2101899141e+00    1.2800000000e+02    6.0206621090e-05    1.0000000000e+00
     49651   -4.6523590715e-01    5.6104075995e-01   -1.2297179059e+00    7.6448199872e-01   -1.2297179059e+00    1.2800000000e+02    6.0388530267e-05    1.0000000000e+00
     49652   -4.5545642358e-01    5.1363917279e-01   -1.2173048174e+00    7.6184839379e-01   -1.2173048174e+00    1.2800000000e+02    6.0095937512e-05    1.0000000000e+00
     49653   -4.6408163341e-01    6.7302021362e-01   -1.2284643959e+00    7.6438276248e-01   -1.2284643959e+00    1.2800000000e+02    5.9664516600e-05    1.0000000000e+00
     49654   -4.4110373145e-01    5.6839809227e-01   -1.1966187209e+00    7.5551498942e-01   -1.1966187209e+00    1.2800000000e+02    6.0240747075e-05    1.0000000000e+00
     49655   -4.6493712337e-01    9.5287346171e-01   -1.2253679792e+00    7.6043085580e-01   -1.2253679792e+00    1.2800000000e+02    5.9791586910e-05    1.0000000000e+00
     49656   -4.5318828187e-01    9.1699588011e-01   -1.2196009034e+00    7.6641262154e-01   -1.2196009034e+00    1.2800000000e+02    5.9521245115e-05    1.0000000000e+00
     49657   -4.4516159602e-01    7.9310510908e-01   -1.2194922018e+00    7.7433060576e-01   -1.2194922018e+00    1.2800000000e+02    5.9672006840e-05    1.0000000000e+00
     49658   -4.3385676921e-01    6.8289594340e-01   -1.2133838762e+00    7.7952710704e-01   -1.2133838762e+00    1.2800000000e+02    6.0334345703e-05    1.0000000000e+00
     49659   -4.1262655633e-01    4.2022599673e-01   -1.1921250794e+00    7.7949852306e-01   -1.1921250794e+00    1.2800000000e+02    5.9903349618e-05    1.0000000000e+00
     49660   -4.0492595917e-01    4.1445657581e-01   -1.1906200253e+00    7.8569406616e-01   -1.1906200253e+00    1.2800000000e+02    5.9824594734e-05    1.0000000000e+00
     49661   -4.3960395075e-01    6.5579868321e-01   -1.2315224303e+00    7.9191847958e-01   -1.2315224303e+00    1.2800000000e+02    5.9534809560e-05    1.0000000000e+00
     49662   -4.2416050590e-01    4.2420446995e-01   -1.2096014089e+00    7.8544090303e-01   -1.2096014089e+00    1.2800000000e+02    5.9973090826e-05    1.0000000000e+00
     49663   -4.2554718186e-01    4.2678062158e-01   -1.2158805866e+00    7.9033340472e-01   -1.2158805866e+00    1.2800000000e+02    5.9837109376e-05    1.0000000000e+00
     49664   -4.2871755157e-01    4.8566990853e-01   -1.2234493090e+00    7.9473175743e-01   -1.2234493090e+00    1.2800000000e+02    6.0215732418e-05    1.0000000000e+00
     49665   -4.1590769018e-01    3.8973570041e-01   -1.2205035423e+00    8.0459585213e-01   -1.2205035423e+00    1.2800000000e+02    5.9914692379e-05    1.0000000000e+00
     49666   -4.1059811488e-01    3.7321714712e-01   -1.2289524940e+00    8.1835437907e-01   -1.2289524940e+00    1.2800000000e+02    5.9879418961e-05    1.0000000000e+00
     49667   -3.8871687156e-01    3.1759637871e-01   -1.2054468761e+00    8.1673000451e-01   -1.2054468761e+00    1.2800000000e+02    5.9827788080e-05    1.0000000000e+00
     49668   -4.0391918046e-01    3.6734169983e-01   -1.2149297921e+00    8.1101061168e-01   -1.2149297921e+00    1.2800000000e+02    6.0167036134e-05    1.0000000000e+00
     49669   -4.1097857539e-01    4.0229689720e-01   -1.2181060870e+00    8.0712751162e-01   -1.2181060870e+00    1.2800000000e+02    6.0105434574e-05    1.0000000000e+00
     49670   -4.2135261669e-01    4.8056103210e-01   -1.2220055895e+00    8.0065297279e-01   -1.2220055895e+00    1.2800000000e+02    6.0373686519e-05    1.0000000000e+00
     49671   -4.0687004153e-01    4.0189756798e-01   -1.2014068969e+00    7.9453685539e-01   -1.2014068969e+00    1.2800000000e+02    5.9559335964e-05    1.0000000000e+00
     49672   -4.1139996064e-01    4.1561446377e-01   -1.2094539393e+00    7.9805397866e-01   -1.2094539393e+00    1.2800000000e+02    5.9935205078e-05    1.0000000000e+00
     49673   -4.0209237853e-01    3.7522059544e-01   -1.2015226818e+00    7.9943030322e-01   -1.2015226818e+00    1.2800000000e+02    6.0129111329e-05    1.0000000000e+00
     49674   -4.0867496139e-01    3.9645982657e-01   -1.2139670071e+00    8.0529204569e-01   -1.2139670071e+00    1.2800000000e+02    5.9858164066e-05    1.0000000000e+00
     49675   -4.1100284896e-01    3.7863748875e-01   -1.2071553834e+00    7.9615253449e-01   -1.2071553834e+00    1.2800000000e+02    5.9905546875e-05    1.0000000000e+00
     49676   -4.1063725005e-01    4.6287385324e-01   -1.2121827297e+00    8.0154547964e-01   -1.2121827297e+00    1.2800000000e+02    6.0088325185e-05    1.0000000000e+00
     49677   -4.1238931438e-01    4.4437021887e-01   -1.2171472138e+00    8.0475789944e-01   -1.2171472138e+00    1.2800000000e+02    5.9477734366e-05    1.0000000000e+00
     49678   -4.0064454006e-01    3.3531868860e-01   -1.1995433430e+00    7.9889880294e-01   -1.1995433430e+00    1.2800000000e+02    5.9701484378e-05    1.0000000000e+00
     49679   -3.9415346413e-01    3.2911717992e-01   -1.1829214597e+00    7.8876799562e-01   -1.1829214597e+00    1.2800000000e+02    5.9994643543e-05    1.0000000000e+00
     49680   -4.0242199436e-01    3.2582675341e-01   -1.1919532882e+00    7.8953129383e-01   -1.1919532882e+00    1.2800000000e+02    5.9740898445e-05    1.0000000000e+00
     49681   -3.9651893702e-01    3.3413640315e-01   -1.1904875296e+00    7.9396859254e-01   -1.1904875296e+00    1.2800000000e+02    5.9740288110e-05    1.0000000000e+00
     49682   -3.8303829980e-01    3.2680501016e-01   -1.1719308220e+00    7.8889252221e-01   -1.1719308220e+00    1.2800000000e+02    6.0074887694e-05    1.0000000000e+00
     49683   -3.9045592850e-01    3.5474713061e-01   -1.1654835949e+00    7.7502766635e-01   -1.1654835949e+00    1.2800000000e+02    5.9864575190e-05    1.0000000000e+00
     49684   -3.8972557980e-01    3.6743745223e-01   -1.1624598701e+00    7.7273429026e-01   -1.1624598701e+00    1.2800000000e+02    5.9808706046e-05    1.0000000000e+00
     49685   -3.7791402750e-01    3.2113506183e-01   -1.1474783478e+00    7.6956432035e-01   -1.1474783478e+00    1.2800000000e+02    5.9707309566e-05    1.0000000000e+00
     49686   -3.7892172391e-01    3.2182903451e-01   -1.1434446775e+00    7.6452295361e-01   -1.1434446775e+00    1.2800000000e+02    5.9638178719e-05    1.0000000000e+00
     49687   -3.7498707880e-01    2.9539045691e-01   -1.1358684265e+00    7.6088134774e-01   -1.1358684265e+00    1.2800000000e+02    6.0326816405e-05    1.0000000000e+00
     49688   -3.7176963073e-01    3.0275364917e-01   -1.1357050775e+00    7.6393544680e-01   -1.1357050775e+00    1.2800000000e+02    6.0071054691e-05    1.0000000000e+00
     49689   -3.8978742557e-01    3.3451000688e-01   -1.1547866713e+00    7.6499924568e-01   -1.1547866713e+00    1.2800000000e+02    6.0116904290e-05    1.0000000000e+00
     49690   -4.0673995240e-01    4.3629923619e-01   -1.1649832963e+00    7.5824334390e-01   -1.1649832963e+00    1.2800000000e+02    6.0125825190e-05    1.0000000000e+00
     49691   -3.8948049777e-01    3.2202894611e-01   -1.1401739758e+00    7.5069347803e-01   -1.1401739758e+00    1.2800000000e+02    6.0516962895e-05    1.0000000000e+00
     49692   -3.9255211928e-01    3.4533941569e-01   -1.1445842165e+00    7.5203209721e-01   -1.1445842165e+00    1.2800000000e+02    6.0004951168e-05    1.0000000000e+00
     49693   -3.9449347738e-01    3.7438618415e-01   -1.1559915369e+00    7.6149805951e-01   -1.1559915369e+00    1.2800000000e+02    5.9745942391e-05    1.0000000000e+00
     49694   -3.9657517863e-01    3.8687629809e-01   -1.1587308071e+00    7.6215562846e-01   -1.1587308071e+00    1.2800000000e+02    7.3391430654e-05    1.0000000000e+00
     49695   -4.0045902337e-01    4.0862086045e-01   -1.1621182342e+00    7.6165921087e-01   -1.1621182342e+00    1.2800000000e+02    5.9619677737e-05    1.0000000000e+00
     49696   -3.9664916132e-01    3.6034702789e-01   -1.1597244395e+00    7.6307527822e-01   -1.1597244395e+00    1.2800000000e+02    6.0224174820e-05    1.0000000000e+00
     49697   -3.9353583140e-01    3.1659182297e-01   -1.1567173532e+00    7.6318152185e-01   -1.1567173532e+00    1.2800000000e+02    6.0383828110e-05    1.0000000000e+00
     49698   -3.9054642263e-01    3.2478088080e-01   -1.1545352375e+00    7.6398881485e-01   -1.1545352375e+00    1.2800000000e+02    6.0101245108e-05    1.0000000000e+00
     49699   -3.8802552314e-01    3.3026214521e-01   -1.1529014933e+00    7.6487597021e-01   -1.1529014933e+00    1.2800000000e+02    5.9751386710e-05    1.0000000000e+00
     49700   -3.8501499989e-01    3.1648684786e-01   -1.1472750826e+00    7.6226008271e-01   -1.1472750826e+00    1.2800000000e+02    6.0271777347e-05    1.0000000000e+00
     49701   -3.8789414936e-01    3.1007299734e-01   -1.1402522315e+00    7.5235808214e-01   -1.1402522315e+00    1.2800000000e+02    5.9793056641e-05    1.0000000000e+00
     49702   -3.8501483209e-01    3.1014535129e-01   -1.1449539226e+00    7.5993909052e-01   -1.1449539226e+00    1.2800000000e+02    6.0163652348e-05    1.0000000000e+00
     49703   -3.9251792370e-01    3.5557935804e-01   -1.1500081520e+00    7.5749022828e-01   -1.1500081520e+00    1.2800000000e+02    6.0406782232e-05    1.0000000000e+00
     49704   -3.9263703825e-01    3.8711836011e-01   -1.1723309186e+00    7.7969388034e-01   -1.1723309186e+00    1.2800000000e+02    6.0534340815e-05    1.0000000000e+00
     49705   -3.9173484559e-01    3.7661116050e-01   -1.1725213894e+00    7.8078654382e-01   -1.1725213894e+00    1.2800000000e+02    6.0592758786e-05    1.0000000000e+00
     49706   -3.9923197625e-01    4.4429603268e-01   -1.1687448822e+00    7.6951290594e-01   -1.1687448822e+00    1.2800000000e+02    6.0323481454e-05    1.0000000000e+00
     49707   -4.0985008025e-01    5.8607275382e-01   -1.1803498405e+00    7.7049976027e-01   -1.1803498405e+00    1.2800000000e+02    5.9808061513e-05    1.0000000000e+00
     49708   -4.3172928989e-01    8.0102194053e-01   -1.1978860106e+00    7.6615672074e-01   -1.1978860106e+00    1.2800000000e+02    5.9947329106e-05    1.0000000000e+00
     49709   -4.3156397369e-01    7.3681684363e-01   -1.1988821551e+00    7.6731818138e-01   -1.1988821551e+00    1.2800000000e+02    6.0016948240e-05    1.0000000000e+00
     49710   -4.3611227231e-01    7.7627637657e-01   -1.2033208216e+00    7.6720854931e-01   -1.2033208216e+00    1.2800000000e+02    6.0118291019e-05    1.0000000000e+00
     49711   -4.6018685398e-01    1.1417454399e+00   -1.2265284639e+00    7.6634160996e-01   -1.2265284639e+00    1.2800000000e+02    6.0023574234e-05    1.0000000000e+00
     49712   -4.4568866310e-01    9.3174480458e-01   -1.2158459059e+00    7.7015724278e-01   -1.2158459059e+00    1.2800000000e+02    5.9758208019e-05    1.0000000000e+00
     49713   -4.3061091279e-01    7.2475602656e-01   -1.2187865204e+00    7.8817560764e-01   -1.2187865204e+00    1.2800000000e+02    5.9707114280e-05    1.0000000000e+00
     49714   -4.3441976617e-01    6.5879793292e-01   -1.2195326118e+00    7.8511284567e-01   -1.2195326118e+00    1.2800000000e+02    5.9890883778e-05    1.0000000000e+00
     49715   -4.2871495066e-01    6.0300657747e-01   -1.2219587761e+00    7.9324382543e-01   -1.2219587761e+00    1.2800000000e+02    6.0096699222e-05    1.0000000000e+00
     49716   -4.3043223891e-01    6.5671108597e-01   -1.2222513673e+00    7.9181912844e-01   -1.2222513673e+00    1.2800000000e+02    5.9733398441e-05    1.0000000000e+00
     49717   -4.1740287829e-01    5.8550158268e-01   -1.2175643175e+00    8.0016143925e-01   -1.2175643175e+00    1.2800000000e+02    6.0049804686e-05    1.0000000000e+00
     49718   -4.1782436205e-01    4.9332314087e-01   -1.2117578366e+00    7.9393347456e-01   -1.2117578366e+00    1.2800000000e+02    6.0153417968e-05    1.0000000000e+00
     49719   -4.2077517342e-01    5.0980608121e-01   -1.2108929392e+00    7.9011776575e-01   -1.2108929392e+00    1.2800000000e+02    5.9841157229e-05    1.0000000000e+00
     49720   -4.3442580159e-01    6.5136671005e-01   -1.2192550730e+00    7.8482927140e-01   -1.2192550730e+00    1.2800000000e+02    5.9490815433e-05    1.0000000000e+00
     49721   -4.5683590122e-01    7.7952107448e-01   -1.2526777034e+00    7.9584180216e-01   -1.2526777034e+00    1.2800000000e+02    6.0347514646e-05    1.0000000000e+00
     49722   -4.4553060915e-01    6.3935777229e-01   -1.2268832244e+00    7.8135261530e-01   -1.2268832244e+00    1.2800000000e+02    5.9835498057e-05    1.0000000000e+00
     49723   -4.8855747166e-01    1.3420515554e+00   -1.2684945817e+00    7.7993711000e-01   -1.2684945817e+00    1.2800000000e+02    5.9926655275e-05    1.0000000000e+00
     49724   -5.0231975234e-01    1.7099352207e+00   -1.2781856245e+00    7.7586587219e-01   -1.2781856245e+00    1.2800000000e+02    5.9821401365e-05    1.0000000000e+00
     49725   -4.7318801419e-01    1.0500889581e+00   -1.2529635233e+00    7.7977550911e-01   -1.2529635233e+00    1.2800000000e+02    5.9646738272e-05    1.0000000000e+00
     49726   -4.5007991050e-01    7.8362096906e-01   -1.2261484852e+00    7.7606857467e-01   -1.2261484852e+00    1.2800000000e+02    6.0239277353e-05    1.0000000000e+00
     49727   -5.3784321203e-01    3.2166554333e+00   -1.3207760211e+00    7.8293280909e-01   -1.3207760211e+00    1.2800000000e+02    6.0095908209e-05    1.0000000000e+00
     49728   -4.4116211780e-01    6.6731577901e-01   -1.2240148298e+00    7.8285271204e-01   -1.2240148298e+00    1.2800000000e+02    6.0037973638e-05    1.0000000000e+00
     49729   -4.5057635820e-01    7.7843798979e-01   -1.2292488195e+00    7.7867246133e-01   -1.2292488195e+00    1.2800000000e+02    6.0079624010e-05    1.0000000000e+00
     49730   -4.9865351374e-01    1.9629211479e+00   -1.2816814161e+00    7.8302790235e-01   -1.2816814161e+00    1.2800000000e+02    6.0308671875e-05    1.0000000000e+00
     49731   -4.3892001745e-01    7.0523533036e-01   -1.2319505313e+00    7.9303051390e-01   -1.2319505313e+00    1.2800000000e+02    5.9480693350e-05    1.0000000000e+00
     49732   -4.1410081440e-01    3.8742565064e-01   -1.1965672879e+00    7.8246647351e-01   -1.1965672879e+00    1.2800000000e+02    5.9806127926e-05    1.0000000000e+00
     49733   -4.2151573657e-01    3.9566361715e-01   -1.2091799062e+00    7.8766416966e-01   -1.2091799062e+00    1.2800000000e+02    5.9882719723e-05    1.0000000000e+00
     49734   -4.1065250591e-01    3.7269334893e-01   -1.2001144032e+00    7.8946189725e-01   -1.2001144032e+00    1.2800000000e+02    6.0136635739e-05    1.0000000000e+00
     49735   -4.1780336651e-01    4.0619140969e-01   -1.2139274939e+00    7.9612412744e-01   -1.2139274939e+00    1.2800000000e+02    6.0182104491e-05    1.0000000000e+00
     49736   -4.1241925539e-01    3.6542856843e-01   -1.1927576300e+00    7.8033837462e-01   -1.1927576300e+00    1.2800000000e+02    5.9957670908e-05    1.0000000000e+00
     49737   -4.3320387290e-01    4.5019084160e-01   -1.2107047383e+00    7.7750086542e-01   -1.2107047383e+00    1.2800000000e+02    6.0355917963e-05    1.0000000000e+00
     49738   -4.3344949079e-01    4.2831268130e-01   -1.2077724498e+00    7.7432295905e-01   -1.2077724498e+00    1.2800000000e+02    5.9970590813e-05    1.0000000000e+00
     49739   -4.3462296674e-01    4.3222301293e-01   -1.2063712149e+00    7.7174824820e-01   -1.2063712149e+00    1.2800000000e+02    5.9798579096e-05    1.0000000000e+00
     49740   -4.3044465291e-01    3.8805178509e-01   -1.2049764311e+00    7.7453177817e-01   -1.2049764311e+00    1.2800000000e+02    5.9930156263e-05    1.0000000000e+00
     49741   -4.3704249110e-01    3.9736241503e-01   -1.2089569560e+00    7.7191446493e-01   -1.2089569560e+00    1.2800000000e+02    5.9806801762e-05    1.0000000000e+00
     49742   -4.4323731669e-01    4.4467181176e-01   -1.2251907721e+00    7.8195345537e-01   -1.2251907721e+00    1.2800000000e+02    6.0134340822e-05    1.0000000000e+00
     49743   -4.4170242276e-01    4.2692629020e-01   -1.2160453716e+00    7.7434294888e-01   -1.2160453716e+00    1.2800000000e+02    5.9820122075e-05    1.0000000000e+00
     49744   -4.3255445644e-01    3.9549445513e-01   -1.2168079987e+00    7.8425354227e-01   -1.2168079987e+00    1.2800000000e+02    5.9820053712e-05    1.0000000000e+00
     49745   -4.2841696817e-01    3.8010637425e-01   -1.2098161967e+00    7.8139922857e-01   -1.2098161967e+00    1.2800000000e+02    6.0117055666e-05    1.0000000000e+00
     49746   -4.2565187813e-01    3.6892035347e-01   -1.2128937158e+00    7.8724183771e-01   -1.2128937158e+00    1.2800000000e+02    5.9990131849e-05    1.0000000000e+00
     49747   -4.3305852047e-01    3.7765844860e-01   -1.2327354190e+00    7.9967689851e-01   -1.2327354190e+00    1.2800000000e+02    5.9715751956e-05    1.0000000000e+00
     49748   -4.3375151561e-01    3.8237593485e-01   -1.2326432824e+00    7.9889176676e-01   -1.2326432824e+00    1.2800000000e+02    5.9980903336e-05    1.0000000000e+00
     49749   -4.4938035030e-01    4.0869630631e-01   -1.2539886535e+00    8.0460830324e-01   -1.2539886535e+00    1.2800000000e+02    5.9844628895e-05    1.0000000000e+00
     49750   -4.6853159525e-01    4.4384093814e-01   -1.2775125030e+00    8.0898090779e-01   -1.2775125030e+00    1.2800000000e+02    5.9887895503e-05    1.0000000000e+00
     49751   -4.6887862803e-01    4.5842794728e-01   -1.2732121310e+00    8.0433350302e-01   -1.2732121310e+00    1.2800000000e+02    6.0185869145e-05    1.0000000000e+00
     49752   -4.5707104671e-01    4.3312177161e-01   -1.2607580341e+00    8.0368698740e-01   -1.2607580341e+00    1.2800000000e+02    5.9796533190e-05    1.0000000000e+00
     49753   -4.4834482288e-01    4.2413049880e-01   -1.2424078329e+00    7.9406301004e-01   -1.2424078329e+00    1.2800000000e+02    6.0100073235e-05    1.0000000000e+00
     49754   -4.7318840811e-01    5.5157025677e-01   -1.2644083291e+00    7.9121992098e-01   -1.2644083291e+00    1.2800000000e+02    5.9926459965e-05    1.0000000000e+00
     49755   -5.1382137269e-01    8.2059660869e-01   -1.3203550993e+00    8.0653372663e-01   -1.3203550993e+00    1.2800000000e+02    5.9880639638e-05    1.0000000000e+00
