#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
      4719   -4.1174598579e-01    3.4553452703e-01   -1.1277681131e+00    7.1602212728e-01   -1.1277681131e+00    1.2800000000e+02    6.0824550797e-05    1.0000000000e+00
      4720   -4.0852650285e-01    3.4268335239e-01   -1.1300200516e+00    7.2149354876e-01   -1.1300200516e+00    1.2800000000e+02    6.0269648442e-05    1.0000000000e+00
      4721   -4.0252860816e-01    3.3957403762e-01   -1.1250164213e+00    7.2248781316e-01   -1.1250164213e+00    1.2800000000e+02    6.0854736335e-05    1.0000000000e+00
      4722   -3.9804322718e-01    3.2906632138e-01   -1.1234183764e+00    7.2537514920e-01   -1.1234183764e+00    1.2800000000e+02    6.0789746106e-05    1.0000000000e+00
      4723   -4.0047931889e-01    3.1298818568e-01   -1.1120060771e+00    7.1152675821e-01   -1.1120060771e+00    1.2800000000e+02    6.0638505856e-05    1.0000000000e+00
      4724   -4.1022359575e-01    3.3506697151e-01   -1.1128795363e+00    7.0265594057e-01   -1.1128795363e+00    1.2800000000e+02    6.0454311534e-05    1.0000000000e+00
      4725   -4.0206943696e-01    3.1863663059e-01   -1.1028578565e+00    7.0078841958e-01   -1.1028578565e+00    1.2800000000e+02    6.1074638664e-05    1.0000000000e+00
      4726   -3.9845159384e-01    3.0885182290e-01   -1.1041430244e+00    7.0569143055e-01   -1.1041430244e+00    1.2800000000e+02    6.0795898431e-05    1.0000000000e+00
      4727   -4.0782337267e-01    3.0956129598e-01   -1.1242498728e+00    7.1642650015e-01   -1.1242498728e+00    1.2800000000e+02    6.0449565426e-05    1.0000000000e+00
      4728   -4.1217169441e-01    3.1660955171e-01   -1.1346725316e+00    7.2250083723e-01   -1.1346725316e+00    1.2800000000e+02    6.0531313483e-05    1.0000000000e+00
      4729   -4.1090317910e-01    3.1635831346e-01   -1.1281468393e+00    7.1724366025e-01   -1.1281468393e+00    1.2800000000e+02    6.0953950200e-05    1.0000000000e+00
      4730   -4.0773852898e-01    3.1326966198e-01   -1.1147470123e+00    7.0700848331e-01   -1.1147470123e+00    1.2800000000e+02    6.1211596686e-05    1.0000000000e+00
      4731   -3.9847870410e-01    3.0281123765e-01   -1.1086722792e+00    7.1019357512e-01   -1.1086722792e+00    1.2800000000e+02    6.0863515618e-05    1.0000000000e+00
      4732   -4.0066886358e-01    3.1018086113e-01   -1.1052646889e+00    7.0459582534e-01   -1.1052646889e+00    1.2800000000e+02    6.1063383781e-05    1.0000000000e+00
      4733   -4.0139039700e-01    3.1996178274e-01   -1.0991141919e+00    6.9772379485e-01   -1.0991141919e+00    1.2800000000e+02    6.0738935556e-05    1.0000000000e+00
      4734   -3.9979986189e-01    3.1740946265e-01   -1.0882332076e+00    6.8843334572e-01   -1.0882332076e+00    1.2800000000e+02    6.1021811517e-05    1.0000000000e+00
      4735   -3.9644813744e-01    3.1626294358e-01   -1.0703091721e+00    6.7386103469e-01   -1.0703091721e+00    1.2800000000e+02    6.1051147464e-05    1.0000000000e+00
      4736   -3.9782275746e-01    3.1949455837e-01   -1.0786545324e+00    6.8083177489e-01   -1.0786545324e+00    1.2800000000e+02    6.0599589846e-05    1.0000000000e+00
      4737   -4.0035334692e-01    3.2933161163e-01   -1.0836077716e+00    6.8325442467e-01   -1.0836077716e+00    1.2800000000e+02    6.0873637693e-05    1.0000000000e+00
      4738   -4.0731979989e-01    3.4137723425e-01   -1.0961036500e+00    6.8878385016e-01   -1.0961036500e+00    1.2800000000e+02    6.0692993175e-05    1.0000000000e+00
      4739   -4.1574092455e-01    3.4800522373e-01   -1.0917421593e+00    6.7600123474e-01   -1.0917421593e+00    1.2800000000e+02    6.0983964829e-05    1.0000000000e+00
      4740   -4.0955366942e-01    3.4477032698e-01   -1.0881142775e+00    6.7856060807e-01   -1.0881142775e+00    1.2800000000e+02    6.0434843755e-05    1.0000000000e+00
      4741   -4.0830251107e-01    3.5081814538e-01   -1.1000691413e+00    6.9176663022e-01   -1.1000691413e+00    1.2800000000e+02    6.0639707018e-05    1.0000000000e+00
      4742   -4.1756513807e-01    3.7479581952e-01   -1.1068615978e+00    6.8929645975e-01   -1.1068615978e+00    1.2800000000e+02    6.0461503898e-05    1.0000000000e+00
      4743   -4.1833627618e-01    3.6341729733e-01   -1.1095296116e+00    6.9119333538e-01   -1.1095296116e+00    1.2800000000e+02    6.0757036122e-05    1.0000000000e+00
      4744   -4.3040009524e-01    4.0339410091e-01   -1.1304880468e+00    7.0008795160e-01   -1.1304880468e+00    1.2800000000e+02    6.1343452144e-05    1.0000000000e+00
      4745   -4.2862105653e-01    4.2404367783e-01   -1.1225797161e+00    6.9395865955e-01   -1.1225797161e+00    1.2800000000e+02    6.0014213863e-05    1.0000000000e+00
      4746   -4.2927191267e-01    4.3739756961e-01   -1.1262761395e+00    6.9700422680e-01   -1.1262761395e+00    1.2800000000e+02    6.0429970713e-05    1.0000000000e+00
      4747   -4.4126450614e-01    5.5713837351e-01   -1.1414280963e+00    7.0016359016e-01   -1.1414280963e+00    1.2800000000e+02    6.0947070306e-05    1.0000000000e+00
      4748   -4.2300431565e-01    4.4705633648e-01   -1.1303390311e+00    7.0733471547e-01   -1.1303390311e+00    1.2800000000e+02    6.0435498044e-05    1.0000000000e+00
      4749   -4.2940957007e-01    5.6639845093e-01   -1.1389130909e+00    7.0950352083e-01   -1.1389130909e+00    1.2800000000e+02    6.0794941406e-05    1.0000000000e+00
      4750   -4.2997178145e-01    5.4419985303e-01   -1.1403322918e+00    7.1036051031e-01   -1.1403322918e+00    1.2800000000e+02    6.0404340825e-05    1.0000000000e+00
      4751   -4.3765740698e-01    6.8026248003e-01   -1.1548606232e+00    7.1720321618e-01   -1.1548606232e+00    1.2800000000e+02    6.0405473620e-05    1.0000000000e+00
      4752   -4.5320532347e-01    9.4234645842e-01   -1.1634278720e+00    7.1022254853e-01   -1.1634278720e+00    1.2800000000e+02    6.0716362304e-05    1.0000000000e+00
      4753   -4.4405625240e-01    7.6313723910e-01   -1.1686324056e+00    7.2457615316e-01   -1.1686324056e+00    1.2800000000e+02    6.0538486345e-05    1.0000000000e+00
      4754   -4.2348419301e-01    5.1503041046e-01   -1.1415739803e+00    7.1808978725e-01   -1.1415739803e+00    1.2800000000e+02    6.0467875979e-05    1.0000000000e+00
      4755   -4.1421488910e-01    4.0110643920e-01   -1.1248828278e+00    7.1066793865e-01   -1.1248828278e+00    1.2800000000e+02    6.0938754885e-05    1.0000000000e+00
      4756   -4.4632154328e-01    6.0308865425e-01   -1.1477366238e+00    7.0141508048e-01   -1.1477366238e+00    1.2800000000e+02    6.0062309579e-05    1.0000000000e+00
      4757   -4.2615799095e-01    4.2057030531e-01   -1.1261783765e+00    7.0002038555e-01   -1.1261783765e+00    1.2800000000e+02    6.0769848625e-05    1.0000000000e+00
      4758   -4.2518443999e-01    3.9872175766e-01   -1.1120582043e+00    6.8687376430e-01   -1.1120582043e+00    1.2800000000e+02    6.0784379881e-05    1.0000000000e+00
      4759   -4.4564733968e-01    4.9997401868e-01   -1.1355125657e+00    6.8986522598e-01   -1.1355125657e+00    1.2800000000e+02    5.9956982408e-05    1.0000000000e+00
      4760   -4.7430961135e-01    8.0357740432e-01   -1.1588599942e+00    6.8455038288e-01   -1.1588599942e+00    1.2800000000e+02    6.0714497071e-05    1.0000000000e+00
      4761   -4.5631111908e-01    6.3954277584e-01   -1.1508340764e+00    6.9452295732e-01   -1.1508340764e+00    1.2800000000e+02    6.0605166027e-05    1.0000000000e+00
      4762   -4.5787250335e-01    5.6976516705e-01   -1.1562231646e+00    6.9835066124e-01   -1.1562231646e+00    1.2800000000e+02    6.0815478513e-05    9.9218750000e-01
      4763   -4.6225524372e-01    5.6245232956e-01   -1.1510105457e+00    6.8875530195e-01   -1.1510105457e+00    1.2800000000e+02    6.0414916994e-05    1.0000000000e+00
      4764   -4.6052022559e-01    5.3221195528e-01   -1.1548769614e+00    6.9435673585e-01   -1.1548769614e+00    1.2800000000e+02    6.0907670910e-05    1.0000000000e+00
      4765   -5.2997698155e-01    1.2254209889e+00   -1.2315071308e+00    7.0153014922e-01   -1.2315071308e+00    1.2800000000e+02    6.0365009775e-05    1.0000000000e+00
      4766   -5.1225994226e-01    9.5091541963e-01   -1.2072465570e+00    6.9498661469e-01   -1.2072465570e+00    1.2800000000e+02    6.1089379882e-05    1.0000000000e+00
      4767   -5.0919789724e-01    9.0553643215e-01   -1.2156443939e+00    7.0644649665e-01   -1.2156443939e+00    1.2800000000e+02    6.0988940433e-05    1.0000000000e+00
      4768   -4.7635597292e-01    5.9247258645e-01   -1.1798357804e+00    7.0347980753e-01   -1.1798357804e+00    1.2800000000e+02    6.0761708971e-05    1.0000000000e+00
      4769   -4.6844328207e-01    5.6591000012e-01   -1.1711301762e+00    7.0268689412e-01   -1.1711301762e+00    1.2800000000e+02    6.0665483403e-05    1.0000000000e+00
      4770   -4.6093461777e-01    5.1280315964e-01   -1.1651861543e+00    7.0425153652e-01   -1.1651861543e+00    1.2800000000e+02    6.0646816401e-05    1.0000000000e+00
      4771   -4.4310087108e-01    4.3841420677e-01   -1.1380649901e+00    6.9496411902e-01   -1.1380649901e+00    1.2800000000e+02    6.0268022468e-05    1.0000000000e+00
      4772   -4.3423673034e-01    3.7894588602e-01   -1.1197553542e+00    6.8551862389e-01   -1.1197553542e+00    1.2800000000e+02    6.0338295897e-05    1.0000000000e+00
      4773   -4.3119431573e-01    3.7019261117e-01   -1.1192041579e+00    6.8800984216e-01   -1.1192041579e+00    1.2800000000e+02    6.0386684575e-05    1.0000000000e+00
      4774   -4.4794540525e-01    4.7892634393e-01   -1.1401336994e+00    6.9218829414e-01   -1.1401336994e+00    1.2800000000e+02    6.0643637706e-05    1.0000000000e+00
      4775   -4.2964705428e-01    4.0168669692e-01   -1.1165181617e+00    6.8687110747e-01   -1.1165181617e+00    1.2800000000e+02    6.0685634759e-05    1.0000000000e+00
      4776   -4.2788243875e-01    4.1268600439e-01   -1.1191677813e+00    6.9128534259e-01   -1.1191677813e+00    1.2800000000e+02    6.0580258783e-05    1.0000000000e+00
      4777   -4.1689307735e-01    3.7708694740e-01   -1.1080440569e+00    6.9115097955e-01   -1.1080440569e+00    1.2800000000e+02    6.0536367194e-05    1.0000000000e+00
      4778   -4.0780500637e-01    3.6909942452e-01   -1.1113038854e+00    7.0349887907e-01   -1.1113038854e+00    1.2800000000e+02    6.0666406238e-05    1.0000000000e+00
      4779   -4.0613441129e-01    3.5479012886e-01   -1.1036488786e+00    6.9751446732e-01   -1.1036488786e+00    1.2800000000e+02    6.0744331069e-05    1.0000000000e+00
      4780   -4.3733727672e-01    7.0958400531e-01   -1.1416698608e+00    7.0433258404e-01   -1.1416698608e+00    1.2800000000e+02    6.0592241203e-05    1.0000000000e+00
      4781   -4.7560876058e-01    1.3619416388e+00   -1.1790426973e+00    7.0343393669e-01   -1.1790426973e+00    1.2800000000e+02    6.0545117185e-05    1.0000000000e+00
      4782   -4.6075070655e-01    8.8876568746e-01   -1.1605149876e+00    6.9976428109e-01   -1.1605149876e+00    1.2800000000e+02    6.0481323246e-05    1.0000000000e+00
      4783   -4.5741258058e-01    8.0076776694e-01   -1.1710752043e+00    7.1366262376e-01   -1.1710752043e+00    1.2800000000e+02    6.0251020514e-05    1.0000000000e+00
      4784   -4.3071537464e-01    5.3382454395e-01   -1.1505818168e+00    7.1986644219e-01   -1.1505818168e+00    1.2800000000e+02    6.1004746097e-05    1.0000000000e+00
      4785   -4.0886531418e-01    3.5822177915e-01   -1.1256628140e+00    7.1679749982e-01   -1.1256628140e+00    1.2800000000e+02    6.0586655277e-05    1.0000000000e+00
      4786   -4.2620089218e-01    5.0823397365e-01   -1.1506933070e+00    7.2449241482e-01   -1.1506933070e+00    1.2800000000e+02    6.0793793933e-05    1.0000000000e+00
      4787   -4.5226786187e-01    7.7592386778e-01   -1.1893161986e+00    7.3704833672e-01   -1.1893161986e+00    1.2800000000e+02    6.0582929683e-05    1.0000000000e+00
      4788   -4.3401070194e-01    5.2286546832e-01   -1.1677951903e+00    7.3378448833e-01   -1.1677951903e+00    1.2800000000e+02    6.0859267561e-05    1.0000000000e+00
      4789   -4.1550103011e-01    4.0295259974e-01   -1.1510769637e+00    7.3557593363e-01   -1.1510769637e+00    1.2800000000e+02    6.0710219721e-05    1.0000000000e+00
      4790   -4.1926782428e-01    4.5092839492e-01   -1.1573104410e+00    7.3804261672e-01   -1.1573104410e+00    1.2800000000e+02    6.0246445308e-05    1.0000000000e+00
      4791   -4.2849439411e-01    4.8374338277e-01   -1.1615420880e+00    7.3304769393e-01   -1.1615420880e+00    1.2800000000e+02    6.1000346676e-05    1.0000000000e+00
      4792   -4.4028042497e-01    4.7220428519e-01   -1.1620753455e+00    7.2179492053e-01   -1.1620753455e+00    1.2800000000e+02    6.0859736328e-05    1.0000000000e+00
      4793   -4.1961214056e-01    3.3754545332e-01   -1.1332247903e+00    7.1361264972e-01   -1.1332247903e+00    1.2800000000e+02    6.0558872068e-05    1.0000000000e+00
      4794   -4.1570409476e-01    3.3672535304e-01   -1.1256377809e+00    7.0993368615e-01   -1.1256377809e+00    1.2800000000e+02    6.0418222647e-05    1.0000000000e+00
      4795   -4.0919128804e-01    3.3802700310e-01   -1.1143236130e+00    7.0513232498e-01   -1.1143236130e+00    1.2800000000e+02    6.0723193343e-05    1.0000000000e+00
      4796   -4.2385589902e-01    3.7874217793e-01   -1.1225914259e+00    6.9873552685e-01   -1.1225914259e+00    1.2800000000e+02    6.0098579100e-05    1.0000000000e+00
      4797   -4.2961232172e-01    4.0442215702e-01   -1.1384404859e+00    7.0882816422e-01   -1.1384404859e+00    1.2800000000e+02    6.0516494148e-05    1.0000000000e+00
      4798   -4.2714932371e-01    4.0211036335e-01   -1.1366930165e+00    7.0954369279e-01   -1.1366930165e+00    1.2800000000e+02    6.0226538070e-05    1.0000000000e+00
      4799   -4.2594638106e-01    3.9312541112e-01   -1.1373556107e+00    7.1140922963e-01   -1.1373556107e+00    1.2800000000e+02    6.0642094725e-05    1.0000000000e+00
      4800   -4.2609641034e-01    3.6968008535e-01   -1.1318035518e+00    7.0570714149e-01   -1.1318035518e+00    1.2800000000e+02    6.1065644525e-05    1.0000000000e+00
      4801   -4.3281473428e-01    3.7274310026e-01   -1.1346503183e+00    7.0183558403e-01   -1.1346503183e+00    1.2800000000e+02    6.0664750976e-05    1.0000000000e+00
      4802   -4.1735255163e-01    3.2491100268e-01   -1.1191502677e+00    7.0179771610e-01   -1.1191502677e+00    1.2800000000e+02    6.0648793946e-05    1.0000000000e+00
      4803   -4.1801894703e-01    3.2144019728e-01   -1.1171382485e+00    6.9911930151e-01   -1.1171382485e+00    1.2800000000e+02    6.0971035145e-05    1.0000000000e+00
      4804   -4.1205027584e-01    3.1416004649e-01   -1.1110445969e+00    6.9899432109e-01   -1.1110445969e+00    1.2800000000e+02    6.0997373032e-05    1.0000000000e+00
      4805   -4.0568478291e-01    3.1231413682e-01   -1.1061875590e+00    7.0050277606e-01   -1.1061875590e+00    1.2800000000e+02    6.0370849605e-05    1.0000000000e+00
      4806   -4.0354173570e-01    3.1516026121e-01   -1.1038218715e+00    7.0028013585e-01   -1.1038218715e+00    1.2800000000e+02    6.0701831062e-05    1.0000000000e+00
      4807   -3.9323184683e-01    3.1146568579e-01   -1.0946586112e+00    7.0142676437e-01   -1.0946586112e+00    1.2800000000e+02    6.0510146479e-05    1.0000000000e+00
      4808   -3.8562704554e-01    3.0745997362e-01   -1.0862907510e+00    7.0066370542e-01   -1.0862907510e+00    1.2800000000e+02    6.0511333020e-05    1.0000000000e+00
      4809   -3.8934256109e-01    3.1481476175e-01   -1.0836832104e+00    6.9434064934e-01   -1.0836832104e+00    1.2800000000e+02    6.0474516603e-05    1.0000000000e+00
      4810   -3.9302834465e-01    3.1440741568e-01   -1.0976416962e+00    7.0461335158e-01   -1.0976416962e+00    1.2800000000e+02    6.0272480480e-05    1.0000000000e+00
      4811   -3.9552144203e-01    3.1536955219e-01   -1.1040128614e+00    7.0849141934e-01   -1.1040128614e+00    1.2800000000e+02    6.0585600586e-05    1.0000000000e+00
      4812   -3.9605877048e-01    3.1396774344e-01   -1.0994604054e+00    7.0340163496e-01   -1.0994604054e+00    1.2800000000e+02    6.0456752927e-05    1.0000000000e+00
      4813   -3.9502402342e-01    3.0991516072e-01   -1.0996000135e+00    7.0457599006e-01   -1.0996000135e+00    1.2800000000e+02    6.0262832021e-05    1.0000000000e+00
      4814   -3.8699514633e-01    3.1094016546e-01   -1.0942746891e+00    7.0727954273e-01   -1.0942746891e+00    1.2800000000e+02    6.0741206074e-05    1.0000000000e+00
      4815   -3.8306360451e-01    3.0382691235e-01   -1.0915708155e+00    7.0850721096e-01   -1.0915708155e+00    1.2800000000e+02    6.0614643537e-05    1.0000000000e+00
      4816   -3.8748843057e-01    3.0741178375e-01   -1.1017612809e+00    7.1427285028e-01   -1.1017612809e+00    1.2800000000e+02    6.0986879877e-05    1.0000000000e+00
      4817   -3.8622824700e-01    3.0589745634e-01   -1.0921152382e+00    7.0588699117e-01   -1.0921152382e+00    1.2800000000e+02    6.0668779295e-05    1.0000000000e+00
      4818   -3.8171302795e-01    3.0662947029e-01   -1.1038232576e+00    7.2211022969e-01   -1.1038232576e+00    1.2800000000e+02    6.0539873040e-05    1.0000000000e+00
      4819   -3.8288929170e-01    3.0889361438e-01   -1.1009587661e+00    7.1806947437e-01   -1.1009587661e+00    1.2800000000e+02    6.0538491219e-05    1.0000000000e+00
      4820   -3.7070742879e-01    2.9903799150e-01   -1.0946465716e+00    7.2393914280e-01   -1.0946465716e+00    1.2800000000e+02    6.1198583991e-05    1.0000000000e+00
      4821   -3.7737643686e-01    3.0010938499e-01   -1.0865220300e+00    7.0914559314e-01   -1.0865220300e+00    1.2800000000e+02    6.0744174810e-05    1.0000000000e+00
      4822   -3.7874476459e-01    2.9671668833e-01   -1.0773678951e+00    6.9862313056e-01   -1.0773678951e+00    1.2800000000e+02    6.0874189460e-05    1.0000000000e+00
