#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
      6819   -4.0243606269e-01    5.2931360495e-01   -1.2674229134e+00    8.6498685076e-01   -1.2674229134e+00    1.2800000000e+04    5.5234247705e-03    9.9992187500e-01
      6820   -4.7940960717e-01    9.7973509702e-01   -1.3941483103e+00    9.1473870312e-01   -1.3941483103e+00    1.2800000000e+04    5.5225159033e-03    9.9984375000e-01
      6821   -4.6480964174e-01    9.4898312741e-01   -1.3439543252e+00    8.7914468341e-01   -1.3439543252e+00    1.2800000000e+04    5.5242458398e-03    9.9984375000e-01
      6822   -4.6862302627e-01    8.3364531750e-01   -1.2920633304e+00    8.2344030415e-01   -1.2920633304e+00    1.2800000000e+04    5.5037259814e-03    1.0000000000e+00
      6823   -4.3723659650e-01    4.9503760474e-01   -1.2023620358e+00    7.6512543927e-01   -1.2023620358e+00    1.2800000000e+04    5.5259586572e-03    1.0000000000e+00
      6824   -4.0100093049e-01    3.2949933519e-01   -1.1130081841e+00    7.1200725359e-01   -1.1130081841e+00    1.2800000000e+04    5.5209720996e-03    1.0000000000e+00
      6825   -4.1922522286e-01    3.9843886610e-01   -1.1458278638e+00    7.2660264098e-01   -1.1458278638e+00    1.2800000000e+04    5.5268640869e-03    1.0000000000e+00
      6826   -4.8546945155e-01    8.1086923899e-01   -1.2262349510e+00    7.4076549942e-01   -1.2262349510e+00    1.2800000000e+04    5.5245075098e-03    1.0000000000e+00
      6827   -4.9980012142e-01    1.3048532377e+00   -1.2332645841e+00    7.3346446271e-01   -1.2332645841e+00    1.2800000000e+04    5.5037152588e-03    9.9992187500e-01
      6828   -4.1813447333e-01    3.9245529082e-01   -1.1533621761e+00    7.3522770282e-01   -1.1533621761e+00    1.2800000000e+04    5.5292663867e-03    9.9984375000e-01
      6829   -4.8593227013e-01    6.0052090056e-01   -1.1379672899e+00    6.5203501981e-01   -1.1379672899e+00    1.2800000000e+04    5.6814352149e-03    1.0000000000e+00
      6830   -4.3584781417e-01    6.1276164281e-01   -1.0993612606e+00    6.6351344641e-01   -1.0993612606e+00    1.2800000000e+04    5.5307837842e-03    1.0000000000e+00
      6831   -3.9250717589e-01    3.5837304078e-01   -1.0720565916e+00    6.7954941575e-01   -1.0720565916e+00    1.2800000000e+04    5.5193579297e-03    9.9984375000e-01
      6832   -3.9380864798e-01    3.1008443586e-01   -1.0640592055e+00    6.7025055753e-01   -1.0640592055e+00    1.2800000000e+04    5.5050609082e-03    9.9992187500e-01
      6833   -4.6807630188e-01    1.5312036343e+00   -1.1932114451e+00    7.2513514321e-01   -1.1932114451e+00    1.2800000000e+04    5.5237514014e-03    1.0000000000e+00
      6834   -4.8816360333e-01    8.9004224604e-01   -1.2360142127e+00    7.4785060938e-01   -1.2360142127e+00    1.2800000000e+04    5.5274792480e-03    1.0000000000e+00
      6835   -4.8726666360e-01    1.9648401051e+00   -1.2986249250e+00    8.1135826143e-01   -1.2986249250e+00    1.2800000000e+04    5.5236844873e-03    9.9992187500e-01
      6836   -4.4334234699e-01    5.4810531489e-01   -1.2472783387e+00    8.0393599172e-01   -1.2472783387e+00    1.2800000000e+04    5.5252636279e-03    1.0000000000e+00
      6837   -3.7738048362e-01    3.3185584612e-01   -1.1699453894e+00    7.9256490575e-01   -1.1699453894e+00    1.2800000000e+04    5.5039371826e-03    9.9992187500e-01
      6838   -4.2292506828e-01    6.0763256835e-01   -1.2632551099e+00    8.4033004164e-01   -1.2632551099e+00    1.2800000000e+04    5.5222417139e-03    1.0000000000e+00
      6839   -4.2885372986e-01    6.2281844894e-01   -1.2608022265e+00    8.3194849665e-01   -1.2608022265e+00    1.2800000000e+04    5.5274636963e-03    1.0000000000e+00
      6840   -3.9269411451e-01    3.8391845008e-01   -1.1994650566e+00    8.0677094213e-01   -1.1994650566e+00    1.2800000000e+04    5.5184397656e-03    9.9992187500e-01
      6841   -4.5285733970e-01    7.2444584354e-01   -1.2856845714e+00    8.3282723172e-01   -1.2856845714e+00    1.2800000000e+04    5.5194664600e-03    1.0000000000e+00
      6842   -4.2314887784e-01    5.8163709946e-01   -1.2683119593e+00    8.4516308142e-01   -1.2683119593e+00    1.2800000000e+04    5.5022161914e-03    1.0000000000e+00
      6843   -4.8395711418e-01    9.8103309004e-01   -1.2883345475e+00    8.0437743328e-01   -1.2883345475e+00    1.2800000000e+04    5.5230306250e-03    9.9984375000e-01
      6844   -5.0471892424e-01    1.2000613244e+00   -1.2202394923e+00    7.1552056811e-01   -1.2202394923e+00    1.2800000000e+04    5.5270765576e-03    1.0000000000e+00
      6845   -4.8017598982e-01    9.3602626365e-01   -1.1861471072e+00    7.0597111737e-01   -1.1861471072e+00    1.2800000000e+04    5.5280482227e-03    1.0000000000e+00
      6846   -4.2702324208e-01    5.3752527887e-01   -1.2030364918e+00    7.7601324971e-01   -1.2030364918e+00    1.2800000000e+04    5.5308927881e-03    1.0000000000e+00
      6847   -4.2549223832e-01    5.2325066559e-01   -1.1413956116e+00    7.1590337330e-01   -1.1413956116e+00    1.2800000000e+04    5.5004825635e-03    9.9984375000e-01
      6848   -4.6633550253e-01    5.9446650874e-01   -1.1442464967e+00    6.7791099415e-01   -1.1442464967e+00    1.2800000000e+04    5.5229912012e-03    1.0000000000e+00
      6849   -5.7969237911e-01    1.6986731066e+00   -1.2554132926e+00    6.7572091348e-01   -1.2554132926e+00    1.2800000000e+04    5.5225786230e-03    1.0000000000e+00
      6850   -4.4858745173e-01    4.3601908267e-01   -1.1321002071e+00    6.8351275541e-01   -1.1321002071e+00    1.2800000000e+04    5.5195437842e-03    9.9992187500e-01
      6851   -4.8388238938e-01    5.4010421708e-01   -1.1596585572e+00    6.7577616786e-01   -1.1596585572e+00    1.2800000000e+04    5.5193552978e-03    9.9992187500e-01
      6852   -4.8034805422e-01    6.2968550263e-01   -1.1116640467e+00    6.3131599243e-01   -1.1116640467e+00    1.2800000000e+04    5.5014379541e-03    9.9992187500e-01
      6853   -4.9999141712e-01    6.8574611553e-01   -1.1394135075e+00    6.3942209034e-01   -1.1394135075e+00    1.2800000000e+04    5.5218706836e-03    9.9992187500e-01
      6854   -5.4835725498e-01    1.1552811100e+00   -1.1245635333e+00    5.7620627829e-01   -1.1245635333e+00    1.2800000000e+04    5.5261295020e-03    1.0000000000e+00
      6855   -6.0387153074e-01    1.3018111271e+00   -1.2221833245e+00    6.1831179379e-01   -1.2221833245e+00    1.2800000000e+04    5.5328145801e-03    1.0000000000e+00
      6856   -6.0112697111e-01    1.2580846319e+00   -1.2109113515e+00    6.0978438036e-01   -1.2109113515e+00    1.2800000000e+04    5.5227899365e-03    9.9992187500e-01
      6857   -5.3144794575e-01    6.3060638193e-01   -1.1244794546e+00    5.9303150889e-01   -1.1244794546e+00    1.2800000000e+04    5.4984374463e-03    1.0000000000e+00
      6858   -4.9083890719e-01    5.7306943179e-01   -1.1039527138e+00    6.1311380662e-01   -1.1039527138e+00    1.2800000000e+04    5.5215919189e-03    1.0000000000e+00
      6859   -4.7127988212e-01    6.6023669754e-01   -1.0656877755e+00    5.9440789341e-01   -1.0656877755e+00    1.2800000000e+04    5.5267557959e-03    9.9992187500e-01
      6860   -4.8092983878e-01    5.3174622024e-01   -1.0858101909e+00    6.0488035214e-01   -1.0858101909e+00    1.2800000000e+04    5.5185303174e-03    1.0000000000e+00
      6861   -4.8604856232e-01    7.0597840974e-01   -1.1150974387e+00    6.2904887635e-01   -1.1150974387e+00    1.2800000000e+04    5.5195709180e-03    9.9992187500e-01
      6862   -4.4968992057e-01    4.2473392171e-01   -1.1156997282e+00    6.6600980759e-01   -1.1156997282e+00    1.2800000000e+04    5.5045996680e-03    1.0000000000e+00
      6863   -4.2739352014e-01    3.6782095485e-01   -1.0659535358e+00    6.3856001569e-01   -1.0659535358e+00    1.2800000000e+04    5.5218617041e-03    9.9984375000e-01
      6864   -4.6359407086e-01    9.0734865649e-01   -1.1274356378e+00    6.6384156696e-01   -1.1274356378e+00    1.2800000000e+04    5.5237972168e-03    9.9984375000e-01
      6865   -4.2634372187e-01    1.5322149743e+00   -1.1619266587e+00    7.3558293685e-01   -1.1619266587e+00    1.2800000000e+04    5.5214477051e-03    1.0000000000e+00
      6866   -4.2476580857e-01    5.6207525770e-01   -1.1199669584e+00    6.9520114984e-01   -1.1199669584e+00    1.2800000000e+04    5.5229964355e-03    1.0000000000e+00
      6867   -4.4449086896e-01    4.4373643277e-01   -1.1289091016e+00    6.8441823266e-01   -1.1289091016e+00    1.2800000000e+04    5.4979850732e-03    1.0000000000e+00
      6868   -4.7283774261e-01    4.5523555226e-01   -1.1062553903e+00    6.3341764769e-01   -1.1062553903e+00    1.2800000000e+04    5.5196590674e-03    1.0000000000e+00
      6869   -4.7032464865e-01    6.4376770761e-01   -1.1197600517e+00    6.4943540308e-01   -1.1197600517e+00    1.2800000000e+04    5.5271024756e-03    1.0000000000e+00
      6870   -4.4574674958e-01    5.6179087143e-01   -1.1447021296e+00    6.9895538002e-01   -1.1447021296e+00    1.2800000000e+04    5.5284358691e-03    1.0000000000e+00
      6871   -4.7912733357e-01    5.4193229600e-01   -1.1209378632e+00    6.4181052967e-01   -1.1209378632e+00    1.2800000000e+04    5.5204930176e-03    1.0000000000e+00
      6872   -4.5520842947e-01    4.3893752840e-01   -1.0843068375e+00    6.2909840802e-01   -1.0843068375e+00    1.2800000000e+04    5.5023553906e-03    9.9992187500e-01
      6873   -4.7516595976e-01    5.2734839349e-01   -1.1291851762e+00    6.5401921649e-01   -1.1291851762e+00    1.2800000000e+04    5.5232027685e-03    1.0000000000e+00
      6874   -5.0180191829e-01    8.8864890030e-01   -1.2054494979e+00    7.0364757958e-01   -1.2054494979e+00    1.2800000000e+04    5.5295429785e-03    9.9992187500e-01
      6875   -4.6163742334e-01    6.4718933357e-01   -1.2017017778e+00    7.4006435443e-01   -1.2017017778e+00    1.2800000000e+04    5.5251498779e-03    1.0000000000e+00
      6876   -4.2145619626e-01    4.8620423387e-01   -1.2832092951e+00    8.6175309879e-01   -1.2832092951e+00    1.2800000000e+04    5.5289420947e-03    9.9992187500e-01
      6877   -4.1571637414e-01    6.8955151616e-01   -1.3303329682e+00    9.1461659404e-01   -1.3303329682e+00    1.2800000000e+04    5.5023743506e-03    1.0000000000e+00
      6878   -4.2592769935e-01    1.1968772135e+00   -1.3228970847e+00    8.9696938535e-01   -1.3228970847e+00    1.2800000000e+04    5.5248631641e-03    1.0000000000e+00
      6879   -4.2970430189e-01    9.3559158623e-01   -1.3415207040e+00    9.1181640213e-01   -1.3415207040e+00    1.2800000000e+04    5.5262869336e-03    9.9976562500e-01
      6880   -4.3814110035e-01    5.4727427153e-01   -1.2727802759e+00    8.3463917552e-01   -1.2727802759e+00    1.2800000000e+04    5.5250337549e-03    1.0000000000e+00
      6881   -4.8529901968e-01    1.0641284012e+00   -1.2626811846e+00    7.7738216487e-01   -1.2626811846e+00    1.2800000000e+04    5.5237306445e-03    1.0000000000e+00
      6882   -4.1839576936e-01    5.4653508151e-01   -1.2864810480e+00    8.6808527861e-01   -1.2864810480e+00    1.2800000000e+04    5.5000843604e-03    1.0000000000e+00
      6883   -4.1148886618e-01    4.5041475982e-01   -1.1718908018e+00    7.6040193561e-01   -1.1718908018e+00    1.2800000000e+04    5.5244858350e-03    9.9992187500e-01
      6884   -4.8434334090e-01    1.2864625392e+00   -1.1934962526e+00    7.0915291175e-01   -1.1934962526e+00    1.2800000000e+04    5.5272622314e-03    1.0000000000e+00
      6885   -4.6936481606e-01    5.5557220179e-01   -1.2314627409e+00    7.6209792485e-01   -1.2314627409e+00    1.2800000000e+04    5.5212243408e-03    1.0000000000e+00
      6886   -4.2318255600e-01    7.4827685482e-01   -1.2602045650e+00    8.3702200899e-01   -1.2602045650e+00    1.2800000000e+04    5.5202016455e-03    9.9984375000e-01
      6887   -4.3977752770e-01    7.4908952966e-01   -1.2045017797e+00    7.6472425202e-01   -1.2045017797e+00    1.2800000000e+04    5.5057946045e-03    1.0000000000e+00
      6888   -4.4585987147e-01    5.2594640733e-01   -1.2056005559e+00    7.5974068439e-01   -1.2056005559e+00    1.2800000000e+04    5.5183178613e-03    9.9992187500e-01
      6889   -3.8909648868e-01    5.8345676765e-01   -1.2341676275e+00    8.4507113883e-01   -1.2341676275e+00    1.2800000000e+04    5.5239083398e-03    1.0000000000e+00
      6890   -3.5377450434e-01    3.7271364999e-01   -1.2260666415e+00    8.7229213711e-01   -1.2260666415e+00    1.2800000000e+04    5.5282369971e-03    9.9992187500e-01
      6891   -5.1272861419e-01    9.6726060641e-01   -1.2772433474e+00    7.6451473317e-01   -1.2772433474e+00    1.2800000000e+04    5.5229378760e-03    1.0000000000e+00
      6892   -4.4656690379e-01    5.0334349559e-01   -1.2141016175e+00    7.6753471373e-01   -1.2141016175e+00    1.2800000000e+04    5.5026127100e-03    9.9992187500e-01
      6893   -4.1728837581e-01    4.3447037894e-01   -1.2270598774e+00    8.0977150156e-01   -1.2270598774e+00    1.2800000000e+04    5.5285124121e-03    9.9992187500e-01
      6894   -4.2777538295e-01    4.5626439858e-01   -1.2417108155e+00    8.1393543252e-01   -1.2417108155e+00    1.2800000000e+04    5.5295150879e-03    1.0000000000e+00
      6895   -4.1837368449e-01    4.0252707104e-01   -1.1364401269e+00    7.1806644245e-01   -1.1364401269e+00    1.2800000000e+04    5.5247041992e-03    9.9992187500e-01
      6896   -4.1842111939e-01    4.2665321644e-01   -1.1093856291e+00    6.9096450974e-01   -1.1093856291e+00    1.2800000000e+04    5.5244114160e-03    1.0000000000e+00
      6897   -4.5606073746e-01    2.0449078588e+00   -1.2376465447e+00    7.8158580727e-01   -1.2376465447e+00    1.2800000000e+04    5.4968978369e-03    9.9984375000e-01
      6898   -4.7411168601e-01    8.0334917833e-01   -1.2694248432e+00    7.9531315723e-01   -1.2694248432e+00    1.2800000000e+04    5.5225476270e-03    9.9992187500e-01
      6899   -4.7880771097e-01    6.0721233445e-01   -1.2260006389e+00    7.4719292789e-01   -1.2260006389e+00    1.2800000000e+04    5.5246988818e-03    1.0000000000e+00
      6900   -4.6821026240e-01    6.5695409075e-01   -1.2192489496e+00    7.5103868720e-01   -1.2192489496e+00    1.2800000000e+04    5.5254706055e-03    1.0000000000e+00
      6901   -4.8462874498e-01    9.4422315933e-01   -1.2427259798e+00    7.5809723482e-01   -1.2427259798e+00    1.2800000000e+04    5.5186740771e-03    1.0000000000e+00
      6902   -4.8023817297e-01    6.9631419449e-01   -1.2488572310e+00    7.6861905803e-01   -1.2488572310e+00    1.2800000000e+04    5.5008416846e-03    9.9992187500e-01
      6903   -4.4278509051e-01    5.9048444896e-01   -1.2739520329e+00    8.3116694237e-01   -1.2739520329e+00    1.2800000000e+04    5.5250586279e-03    1.0000000000e+00
      6904   -3.7557417612e-01    4.2459970120e-01   -1.2443386991e+00    8.6876452297e-01   -1.2443386991e+00    1.2800000000e+04    5.5188593311e-03    1.0000000000e+00
      6905   -3.6482054617e-01    3.7045716047e-01   -1.1988945586e+00    8.3407401243e-01   -1.1988945586e+00    1.2800000000e+04    5.5225317920e-03    1.0000000000e+00
      6906   -3.8888362243e-01    3.5279131810e-01   -1.1370378101e+00    7.4815418770e-01   -1.1370378101e+00    1.2800000000e+04    5.5143413184e-03    9.9992187500e-01
      6907   -4.1639538824e-01    5.5902150590e-01   -1.2228950614e+00    8.0649967319e-01   -1.2228950614e+00    1.2800000000e+04    5.5038678711e-03    1.0000000000e+00
      6908   -4.7629465015e-01    7.1269652964e-01   -1.2561718684e+00    7.7987721827e-01   -1.2561718684e+00    1.2800000000e+04    5.5271240332e-03    9.9992187500e-01
      6909   -4.0584170578e-01    4.7966971466e-01   -1.2437459451e+00    8.3790423935e-01   -1.2437459451e+00    1.2800000000e+04    5.5171036426e-03    9.9992187500e-01
      6910   -4.6663565668e-01    7.7838510725e-01   -1.3299751364e+00    8.6333947975e-01   -1.3299751364e+00    1.2800000000e+04    5.5214433447e-03    9.9992187500e-01
      6911   -4.6879720983e-01    2.0636976024e+00   -1.3153190872e+00    8.4652187734e-01   -1.3153190872e+00    1.2800000000e+04    5.5195040674e-03    9.9992187500e-01
      6912   -4.1453569490e-01    4.4355461766e-01   -1.1979635925e+00    7.8342789756e-01   -1.1979635925e+00    1.2800000000e+04    5.5026089014e-03    1.0000000000e+00
      6913   -3.9069081802e-01    3.5649400729e-01   -1.2298153655e+00    8.3912454751e-01   -1.2298153655e+00    1.2800000000e+04    5.5272505469e-03    9.9992187500e-01
      6914   -3.9405652462e-01    4.4794567509e-01   -1.2785229273e+00    8.8446640266e-01   -1.2785229273e+00    1.2800000000e+04    5.5198411670e-03    9.9992187500e-01
      6915   -4.0797498998e-01    5.5281819176e-01   -1.2740996823e+00    8.6612469231e-01   -1.2740996823e+00    1.2800000000e+04    5.5212800684e-03    1.0000000000e+00
      6916   -4.3038799357e-01    6.8197834525e-01   -1.3224965994e+00    8.9210860588e-01   -1.3224965994e+00    1.2800000000e+04    5.5132381982e-03    1.0000000000e+00
      6917   -4.1955911401e-01    8.9981272466e-01   -1.3335829531e+00    9.1402383912e-01   -1.3335829531e+00    1.2800000000e+04    5.5059887500e-03    9.9992187500e-01
      6918   -4.2181155882e-01    8.4491144497e-01   -1.3373142556e+00    9.1550269675e-01   -1.3373142556e+00    1.2800000000e+04    5.5293693848e-03    9.9992187500e-01
      6919   -3.6349042276e-01    5.0559183551e-01   -1.2111805206e+00    8.4769009782e-01   -1.2111805206e+00    1.2800000000e+04    5.5232198633e-03    1.0000000000e+00
      6920   -4.7001758625e-01    1.1735399863e+00   -1.3552893732e+00    8.8527178696e-01   -1.3552893732e+00    1.2800000000e+04    5.5246170654e-03    9.9992187500e-01
      6921   -4.3316219747e-01    7.0288503110e-01   -1.3009524057e+00    8.6779020819e-01   -1.3009524057e+00    1.2800000000e+04    5.5251682129e-03    1.0000000000e+00
      6922   -4.7669602943e-01    1.0052588994e+00   -1.3078359007e+00    8.3113987127e-01   -1.3078359007e+00    1.2800000000e+04    5.5084091162e-03    1.0000000000e+00
