               44.6366              0.376822            -0.0262095
               44.6925                 0.375            -0.0270384
               44.7484              0.373122            -0.0278639
               44.8042              0.371187            -0.0286742
               44.8601              0.369198            -0.0294692
                44.916              0.367155            -0.0302491
               44.9718              0.365059            -0.0310138
               45.0277              0.362911            -0.0317633
               45.0836              0.360713            -0.0324975
               45.1394              0.358465            -0.0332166
               45.1953              0.356168            -0.0339205
               45.2512              0.353823            -0.0346092
                45.307              0.351432            -0.0352827
               45.3629              0.348996            -0.0359409
               45.4188              0.346514             -0.036584
               45.4746               0.34399            -0.0372119
               45.5305              0.341422            -0.0378246
               45.5864              0.338814             -0.038422
               45.6422              0.336165            -0.0390043
               45.6981              0.333477            -0.0395714
                45.754               0.33075            -0.0401233
               45.8098              0.327987            -0.0406599
               45.8657              0.325187            -0.0411814
               45.9216              0.322352            -0.0416877
               45.9774              0.319482            -0.0421788
               46.0333               0.31658            -0.0426546
               46.0892              0.313646            -0.0431153
                46.145              0.310681            -0.0435608
               46.2009              0.307685            -0.0439911
               46.2568              0.304661            -0.0444061
               46.3126              0.301609             -0.044806
               46.3685               0.29853            -0.0451907
               46.4243              0.295425            -0.0455602
               46.4802              0.292296            -0.0459145
               46.5361              0.289143            -0.0462535
               46.5919              0.285967            -0.0465774
               46.6478              0.282769            -0.0468861
               46.7037              0.279551            -0.0471796
               46.7595              0.276313            -0.0474578
               46.8154              0.273057            -0.0477209
               46.8713              0.269783            -0.0479688
               46.9271              0.266493            -0.0482015
                46.983              0.263188            -0.0484189
               47.0389              0.259868            -0.0486212
               47.0947              0.256535            -0.0488083
               47.1506              0.253189            -0.0489802
               47.2065              0.249832            -0.0491368
               47.2623              0.246466            -0.0492783
               47.3182              0.243089            -0.0494046
               47.3741              0.239705            -0.0495157
               47.4299              0.236314            -0.0496116
               47.4858              0.232917            -0.0496922
               47.5417              0.229514            -0.0497577
               47.5975              0.226108             -0.049808
               47.6534              0.222699            -0.0498431
               47.7093              0.219288            -0.0498629
               47.7651              0.215876            -0.0498676
                47.821              0.212464            -0.0498571
               47.8769              0.209054            -0.0498314
               47.9327              0.205645            -0.0497904
               47.9886              0.202241            -0.0497343
               48.0445               0.19884             -0.049663
               48.1003              0.195445            -0.0495765
               48.1562              0.192056            -0.0494748
                48.212              0.188675            -0.0493578
               48.2679              0.185302            -0.0492257
               48.3238              0.181939            -0.0490784
               48.3796              0.178587            -0.0489159
               48.4355              0.175246            -0.0487381
               48.4914              0.171918            -0.0485452
               48.5472              0.168603            -0.0483371
               48.6031              0.165303            -0.0481138
                48.659              0.162019            -0.0478752
               48.7148              0.158752            -0.0476215
               48.7707              0.155503            -0.0473526
               48.8266              0.152273            -0.0470685
               48.8824              0.149062            -0.0467692
               48.9383              0.145873            -0.0464546
               48.9942              0.142706            -0.0461249
                 49.05              0.139562              -0.04578
               49.1059              0.136442            -0.0454199
               49.1618              0.133347            -0.0450445
               49.2176              0.130278             -0.044654
               49.2735              0.127236            -0.0442483
               49.3294              0.124223            -0.0438274
               49.3852              0.121239            -0.0433913
               49.4411              0.118286            -0.0429399
                49.497              0.115364            -0.0424734
               49.5528              0.112474            -0.0419917
               49.6087              0.109618            -0.0414948
               49.6646              0.106796            -0.0409826
               49.7204               0.10401            -0.0404553
               49.7763               0.10126            -0.0399128
               49.8322             0.0985486            -0.0393551
                49.888             0.0958754            -0.0387822
               49.9439             0.0932419             -0.038194
               49.9997             0.0906492            -0.0375907
               50.0556             0.0880982            -0.0369722
               50.1115             0.0855902            -0.0363385
               50.1673             0.0831259            -0.0356895
               50.2232             0.0807067            -0.0350254
               50.2791             0.0783333            -0.0343461
               50.3349             0.0760068            -0.0336626
               50.3908             0.0737267             -0.032986
               50.4467             0.0714927            -0.0323162
               50.5025             0.0693043            -0.0316534
               50.5584              0.067161            -0.0309974
               50.6143             0.0650624            -0.0303482
               50.6701              0.063008            -0.0297059
                50.726             0.0609972            -0.0290705
               50.7819             0.0590297             -0.028442
               50.8377              0.057105            -0.0278203
               50.8936             0.0552226            -0.0272055
               50.9495              0.053382            -0.0265976
               51.0053             0.0515827            -0.0259966
               51.0612             0.0498244            -0.0254024
               51.1171             0.0481065            -0.0248151
               51.1729             0.0464285            -0.0242346
               51.2288               0.04479             -0.023661
               51.2847             0.0431905            -0.0230943
               51.3405             0.0416295            -0.0225345
               51.3964             0.0401067            -0.0219815
               51.4523             0.0386214            -0.0214354
               51.5081             0.0371732            -0.0208962
                51.564             0.0357618            -0.0203638
               51.6199             0.0343865            -0.0198383
               51.6757             0.0330469            -0.0193197
               51.7316             0.0317425            -0.0188079
               51.7875              0.030473             -0.018303
               51.8433             0.0292378             -0.017805
               51.8992             0.0280364            -0.0173139
                51.955             0.0268683            -0.0168296
               52.0109             0.0257332            -0.0163522
               52.0668             0.0246305            -0.0158816
               52.1226             0.0235598             -0.015418
               52.1785             0.0225205            -0.0149612
               52.2344             0.0215123            -0.0145112
               52.2902             0.0205346            -0.0140682
               52.3461              0.019587             -0.013632
                52.402              0.018669            -0.0132026
               52.4578             0.0177802            -0.0127802
               52.5137               0.01692            -0.0123646
               52.5696              0.016088            -0.0119559
               52.6254             0.0152838             -0.011554
               52.6813             0.0145068             -0.011159
               52.7372             0.0137566            -0.0107709
                52.793             0.0130327            -0.0103897
               52.8489             0.0123347            -0.0100153
               52.9048              0.011662           -0.00964782
               52.9606             0.0110143           -0.00928719
               53.0165              0.010391           -0.00893342
               53.0724            0.00979167           -0.00858653
               53.1282            0.00921584            -0.0082465
               53.1841            0.00866304           -0.00791334
                 53.24             0.0081328           -0.00758705
               53.2958            0.00762465           -0.00726763
               53.3517            0.00713812           -0.00695509
               53.4076            0.00667275           -0.00664941
               53.4634            0.00622805           -0.00635059
               53.5193            0.00580356           -0.00605865
               53.5752            0.00539881           -0.00577358
                53.631            0.00501333           -0.00549538
               53.6869            0.00464665           -0.00522404
               53.7427            0.00429831           -0.00495958
               53.7986            0.00396782           -0.00470198
               53.8545            0.00365472           -0.00445125
               53.9103            0.00335854            -0.0042074
               53.9662            0.00307881           -0.00397041
               54.0221            0.00281506           -0.00374029
               54.0779            0.00256683           -0.00351704
               54.1338            0.00233363           -0.00330066
               54.1897              0.002115           -0.00309115
               54.2455            0.00191047           -0.00288851
               54.3014            0.00171957           -0.00269273
               54.3573            0.00154183           -0.00250383
               54.4131            0.00137679            -0.0023218
                54.469            0.00122396           -0.00214663
               54.5249            0.00108288           -0.00197834
               54.5807           0.000953082           -0.00181691
               54.6366           0.000834093           -0.00166235
               54.6925           0.000725445           -0.00151466
               54.7483           0.000626667           -0.00137384
               54.8042           0.000537288           -0.00123989
               54.8601            0.00045684           -0.00111281
               54.9159           0.000384852          -0.000992602
               54.9718           0.000320853           -0.00087926
               55.0277           0.000264375          -0.000772787
               55.0835           0.000214947          -0.000673184
               55.1394           0.000172098          -0.000580449
               55.1953            0.00013536          -0.000494584
               55.2511           0.000104262          -0.000415588
                55.307           7.83333e-05          -0.000343461
               55.3629            5.7105e-05          -0.000278203
               55.4187           4.01067e-05          -0.000219815
               55.4746           2.68683e-05          -0.000168296
               55.5304             1.692e-05          -0.000123646
               55.5863           9.79167e-06          -8.58653e-05
               55.6422           5.01333e-06          -5.49538e-05
                55.698             2.115e-06          -3.09115e-05
               55.7539           6.26667e-07          -1.37384e-05
               55.8098           7.83333e-08          -3.43461e-06
