               44.8601              0.523077            -0.0434743
                44.916              0.520066            -0.0445266
               44.9718              0.516984            -0.0455579
               45.0277              0.513832            -0.0465683
               45.0836              0.510612            -0.0475579
               45.1394              0.507325            -0.0485265
               45.1953              0.503972            -0.0494742
               45.2512              0.500555            -0.0504011
                45.307              0.497075             -0.051307
               45.3629              0.493535             -0.052192
               45.4188              0.489934            -0.0530562
               45.4746              0.486275            -0.0538994
               45.5305              0.482559            -0.0547217
               45.5864              0.478787            -0.0555232
               45.6422              0.474961            -0.0563037
               45.6981              0.471083            -0.0570633
                45.754              0.467153            -0.0578021
               45.8098              0.463173            -0.0585199
               45.8657              0.459145            -0.0592168
               45.9216               0.45507            -0.0598929
               45.9774               0.45095             -0.060548
               46.0333              0.446785            -0.0611822
               46.0892              0.442578            -0.0617956
                46.145               0.43833             -0.062388
               46.2009              0.434041            -0.0629595
               46.2568              0.429715            -0.0635102
               46.3126              0.425351            -0.0640399
               46.3685              0.420952            -0.0645487
               46.4243              0.416518            -0.0650367
               46.4802              0.412052            -0.0655037
               46.5361              0.407555            -0.0659498
               46.5919              0.403028            -0.0663751
               46.6478              0.398473            -0.0667794
               46.7037               0.39389            -0.0671628
               46.7595              0.389282            -0.0675254
               46.8154               0.38465             -0.067867
               46.8713              0.379996            -0.0681878
               46.9271               0.37532            -0.0684876
                46.983              0.370624            -0.0687665
               47.0389               0.36591            -0.0690246
               47.0947              0.361179            -0.0692617
               47.1506              0.356433            -0.0694779
               47.2065              0.351672            -0.0696733
               47.2623              0.346899            -0.0698477
               47.3182              0.342115            -0.0700012
               47.3741               0.33732            -0.0701339
               47.4299              0.332518            -0.0702456
               47.4858              0.327708            -0.0703364
               47.5417              0.322893            -0.0704064
               47.5975              0.318074            -0.0704554
               47.6534              0.313253            -0.0704835
               47.7093               0.30843            -0.0704908
               47.7651              0.303607            -0.0704771
                47.821              0.298786            -0.0704425
               47.8769              0.293968            -0.0703871
               47.9327              0.289154            -0.0703107
               47.9886              0.284347            -0.0702134
               48.0445              0.279547            -0.0700953
               48.1003              0.274755            -0.0699562
               48.1562              0.269974            -0.0697962
                48.212              0.265205            -0.0696154
               48.2679              0.260448            -0.0694136
               48.3238              0.255706             -0.069191
               48.3796              0.250981            -0.0689474
               48.4355              0.246272            -0.0686829
               48.4914              0.241582            -0.0683976
               48.5472              0.236913            -0.0680913
               48.6031              0.232265            -0.0677641
                48.659               0.22764            -0.0674161
               48.7148               0.22304            -0.0670471
               48.7707              0.218466            -0.0666572
               48.8266              0.213919            -0.0662465
               48.8824              0.209401            -0.0658148
               48.9383              0.204913            -0.0653622
               48.9942              0.200457            -0.0648888
                 49.05              0.196034            -0.0643944
               49.1059              0.191646            -0.0638791
               49.1618              0.187293             -0.063343
               49.2176              0.182978            -0.0627859
               49.2735              0.178702            -0.0622079
               49.3294              0.174466            -0.0616091
               49.3852              0.170272            -0.0609893
               49.4411              0.166121            -0.0603487
                49.497              0.162014            -0.0596871
               49.5528              0.157953            -0.0590046
               49.6087               0.15394            -0.0583013
               49.6646              0.149976             -0.057577
               49.7204              0.146062            -0.0568318
               49.7763              0.142199            -0.0560658
               49.8322               0.13839            -0.0552788
                49.888              0.134635            -0.0544709
               49.9439              0.130937            -0.0536422
               49.9997              0.127295            -0.0527925
               50.0556              0.123713             -0.051922
               50.1115              0.120191            -0.0510305
               50.1673               0.11673            -0.0501181
               50.2232              0.113333            -0.0491849
               50.2791                  0.11            -0.0482307
               50.3349              0.106733            -0.0472709
               50.3908              0.103531            -0.0463208
               50.4467              0.100394            -0.0453803
               50.5025              0.097321            -0.0444494
               50.5584             0.0943112            -0.0435282
               50.6143             0.0913642            -0.0426166
               50.6701             0.0884793            -0.0417147
                50.726             0.0856557            -0.0408225
               50.7819             0.0828928            -0.0399398
               50.8377               0.08019            -0.0390669
               50.8936             0.0775466            -0.0382035
               50.9495             0.0749619            -0.0373498
               51.0053             0.0724353            -0.0365058
               51.0612             0.0699662            -0.0356714
               51.1171             0.0675537            -0.0348467
               51.1729             0.0651974            -0.0340316
               51.2288             0.0628966            -0.0332261
               51.2847             0.0606505            -0.0324303
               51.3405             0.0584585            -0.0316442
               51.3964               0.05632            -0.0308676
               51.4523             0.0542343            -0.0301008
               51.5081             0.0522007            -0.0293436
                51.564             0.0502186             -0.028596
               51.6199             0.0482874             -0.027858
               51.6757             0.0464062            -0.0271298
               51.7316             0.0445746            -0.0264111
               51.7875             0.0427919            -0.0257021
               51.8433             0.0410573            -0.0250028
               51.8992             0.0393702            -0.0243131
                51.955               0.03773             -0.023633
               52.0109              0.036136            -0.0229626
               52.0668             0.0345875            -0.0223019
               52.1226             0.0330839            -0.0216508
               52.1785             0.0316246            -0.0210093
               52.2344             0.0302087            -0.0203775
               52.2902             0.0288358            -0.0197553
               52.3461             0.0275052            -0.0191428
                52.402             0.0262161            -0.0185399
               52.4578             0.0249679            -0.0179466
               52.5137               0.02376             -0.017363
               52.5696             0.0225917            -0.0167891
               52.6254             0.0214623            -0.0162248
               52.6813             0.0203712            -0.0156702
               52.7372             0.0193178            -0.0151251
                52.793             0.0183012            -0.0145898
               52.8489              0.017321            -0.0140641
               52.9048             0.0163765             -0.013548
               52.9606             0.0154669            -0.0130416
               53.0165             0.0145916            -0.0125448
               53.0724               0.01375            -0.0120577
               53.1282             0.0129414            -0.0115802
               53.1841             0.0121651            -0.0111124
                 53.24             0.0114205            -0.0106542
               53.2958              0.010707            -0.0102056
               53.3517             0.0100237           -0.00976672
               53.4076            0.00937024           -0.00933746
               53.4634            0.00874577           -0.00891786
               53.5193            0.00814968           -0.00850789
               53.5752            0.00758131           -0.00810758
                53.631               0.00704           -0.00771691
               53.6869            0.00652509           -0.00733589
               53.7427            0.00603592           -0.00696451
               53.7986            0.00557183           -0.00660278
               53.8545            0.00513216            -0.0062507
               53.9103            0.00471625           -0.00590826
               53.9662            0.00432344           -0.00557547
               54.0221            0.00395307           -0.00525232
               54.0779            0.00360448           -0.00493882
               54.1338            0.00327701           -0.00463497
               54.1897               0.00297           -0.00434076
               54.2455            0.00268279            -0.0040562
               54.3014            0.00241472           -0.00378129
               54.3573            0.00216513           -0.00351602
               54.4131            0.00193336           -0.00326039
                54.469            0.00171875           -0.00301442
               54.5249            0.00152064           -0.00277809
               54.5807            0.00133837            -0.0025514
               54.6366            0.00117128           -0.00233437
               54.6925            0.00101871           -0.00212697
               54.7483               0.00088           -0.00192923
               54.8042            0.00075449           -0.00174113
               54.8601            0.00064152           -0.00156267
               54.9159            0.00054043           -0.00139387
               54.9718            0.00045056           -0.00123471
               55.0277            0.00037125           -0.00108519
               55.0835            0.00030184          -0.000945322
               55.1394            0.00024167          -0.000815099
               55.1953            0.00019008          -0.000694522
               55.2511            0.00014641          -0.000583591
                55.307               0.00011          -0.000482307
               55.3629             8.019e-05          -0.000390669
               55.4187             5.632e-05          -0.000308676
               55.4746             3.773e-05           -0.00023633
               55.5304             2.376e-05           -0.00017363
               55.5863             1.375e-05          -0.000120577
               55.6422              7.04e-06          -7.71691e-05
                55.698              2.97e-06          -4.34076e-05
               55.7539               8.8e-07          -1.92923e-05
               55.8098               1.1e-07          -4.82307e-06
